motionId,1000,1100,5000,5002,5004,5010,5017,5024,5028,5032,5034,6000,6004,6008,6010,6012,6015,6019,6021,6022,6027,6030,7000,7008,7011,7015,7022,7025
0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
1,6,6,6,6,6,6,6,6,6,6,6,,,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
5,6,6,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6,,6,6,6,6,6,6,6,6
9,6,6,6,6,6,6,6,,6,6,,,,,6,,6,6,,6,6,6,6,6,6,6,6,6
10,6,6,6,6,6,6,6,6,6,6,6,,,6,6,6,6,6,6,6,,6,6,6,6,6,6,6
20,6,6,6,6,,6,6,,,,,,,,,6,,,,,,,6,6,,6,,
21,,6,6,,,,6,,6,,,,,6,6,,,,,,,,,,,6,,6
22,,6,6,,6,6,6,,6,,,,,6,6,6,,6,6,,,,6,6,6,6,,6
40,6,6,6,6,6,6,6,,6,,6,,,,,,,,,,,,6,6,6,6,,6
41,6,6,,6,6,6,6,6,6,,,6,6,6,6,,,,,,6,,6,,,6,,6
43,,,,,,,6,,,,,,,,,,,,,,,,,,,,,
44,,,,,,,6,,,,,,,,,,,,,,,,,,,,,
50,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
2,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
11,,6,,,,,,,,6,,,,,,,,,,6,,,,,,,,
12,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
15,,6,,,,,,,,6,,,,,,,,,,,,,,,,,,
16,,6,,,,,,,,,,,,,,,,,,,,,,,,,,
23,,,,,,6,,,,,,,,,,6,,,,,,,6,,,,,
24,,,,,,,,,,,,,,,6,,,,,,,,,,6,,6,
25,6,,6,,,,,,,,,,,,,6,,6,6,,,,,,,,,
26,,,,,,,,,6,,,,,,6,,,,,,,,,,,,,
30,,,,6,,,,,,,,,,,,,,,,,,,,,,,,
31,,,6,,,,,6,,,,,,,,,6,,,,,,,,,,,
32,,,,,,,,6,,,,,,,,,6,,6,,,,,,,,,
33,,,,,,,,6,,,,,,,,,,,,,,,,,,,,
34,,,,,,,,,,,,,,,,,,,,,,,,,,6,6,
42,,6,6,,,,,,,,,,,,6,,6,6,,6,,,,,,,,
